segment_id,osm_way_id
53f7fbec8ea81947d8223590eb61bcb36a342762,173960945
651c91a0e4655ed635c7fc04676d979903f17e66,183683839
e513f7e6254af4ddc5d90acf0e1f0ef9fbb4629f,144107558
2794ee0c1626e0ad0e97058eac295966c2ee0783,630321630
f833796a27a70d5407426f5b5c4de624284ca487,380272042
4944c4f5bbeadd874a8530121b42190dd4392f1a,240481134
c4bbae681871845e6a06fc0d5a8c41c94557f2c3,375568484
cdd820694b201f5414ee4ac3b3f087a7f6c2f01c,25850276
867be64794e22dee482286c9b0a706dfaa022459,369162349
4a7162b28ba520c9aecb9921164401a7b3d767b1,206639760
50a0a5f642dd110e4263e59ac968fe4945f37a05,332240215
38437f1e5b0ebaa45191ade0aa1d2ca41c25861b,404598515
926349fe99403e41e12760535be8336ac43bc40e,128118260
ba1e2f1848af585e886bb785665e088e8701fe32,239417738
017ed82a09578826726a9cf3df1454faeb08d12a,366455545
82a31d33b230b02e2626adb091078902977c17c8,371134898
b09b6fcd0e2677e026a2d1295cab7f66e17f8f46,215077521
af90b46c760f0ca1930a7d1444487f9c07485c21,317165817
73a22316c977ffd2a40947a7e0cf138a443d4ea3,641612332
a43ed9d495b7670aa99e7b51d6ca69c8821293c0,193629050
5fd41b82e354ae09f2c3ad81a1e6155b0725dd2a,198232979
c7acbd8f8dcf15fa7942f914a0add0f423b2f71f,105267054
62912d0354afc1109718392549ff19df854822f7,86402115
0a053ab93ac17b7070c74033b83103460e9c9cc2,87615003
d6d637dd6a9f09c113f48d7694c2086061f1b07d,87615003
e23367e89f374610c9f2e5cd0c06d449fb98fcd3,25033583
c3128bba29c16db2b545948c2f15c551e69a5ba6,411234215
1357c6653cdf624b008074daef94262b2fec8e0c,488342205
4a28f700d59493dfe664c0616beed0ec1a4c3b20,642708296
bcc59ae9d612ba18d5f2f2418e5005de57df25cd,172898525
89be227a306f9dd6b8a7d4c8f874316b13911eb4,478624207
bf0de279599436cd7fe8a6186abb6b192baa308a,478624207
3d8075789d1520372eb88275f3be7cc56fb32e53,33201465
4e6fb4ef1748034e80c25b04640a2dee43b84d6a,33201465
30985f1fee5bc3ec64c4dca183ba38b68e53edca,33201465
3ff7febfa9c047a3f6129ea2dd41d857c28a43f6,33402789
234c1c70208e810da9b2ce785db0137878a79419,238043948
ed778d3eae6927598fc470077523cdd607254410,613841617
d3f1507b69091ba5d93c4d86bec86e69703b6315,641656819
a614be78beca26106c2d055c336a37932cd3e0d9,86210682
556120e133cb1b40b2cb50b121f69183fcade2bb,130096871
3d5081b9d4d7bbe9e79b028c52f19b5604eb9f12,496143835
351a09ae1eef0a8f124cf746f6be48b97271dcc7,288318869
3dc4d7baa149aca5419ce93142a77bfcd4073d0a,295347780
08e3156449cd77e001c2a383f29caa7ec6bd1394,402193499
cf99e81e5e7dbe2272a2d98ec9934ef5ccb3675a,96565453
605f285fa8b761ad333d5bf87c4100bd95987fa2,532724822
d8a83dfb5d186db618580ef6f5d5227029ab408d,26744351
e195727d7db5d5c78db7ca049462ead270b20018,120736028
3ae2aff7ffec90efcaaa340a8ac7779c13302d81,587534023
593edb9f5c2426965a3f9ff8790d365451472741,239795146
bb91cf63497eee669e1a90706afec1c550641914,532041174
a0b78fc64520c37b2d5e29e7b5680e1a1c0de34d,650736679
1f2057062351cd7b966e878dd770efb1c4cbf7c9,363925769
7582a75263783e2f5eab48852f74b03152225471,540785148
7e6c1225f934ebcc0002f37c58b89de31024998d,25764767
66afe8e841101cf607ff9ef70e93bd00b4235f80,295364671
313c088660bf48100a51673ae78fbf7a979d0b84,24968507
b53a590813e5d7aed1f13c3a649a5a33d8a938b2,53059089
48a5f816833338e4a9de280fe853bb6f8f390157,87272715
c93c5a8bff33382df2be096d78ba144a9b6d4134,314838755
503bd4acd3b0a502eac913cd77beacace6918eef,380173211
36422e98a22398d982d0ea47bcb626676853a5cc,26744292
1f7fa6d8d2568edc7cde8a072b2516f94c1f61df,406924515
f50a61024786f4602a19b4553aa97aed5c340f6a,30160440
10a29656a3e2ede21055454c1e20853a4e8783ba,380257175
d9af71321a834dde58656f0ac14c93220746b9ec,374430730
8c3a2de522f101f5b87fdab4c2f0e64d7e80d986,93667978
a3e613c889d833ac5a4df58cc810bb4761eac163,234351788
1d02cd6925b2db928126f5a79722a26abce8f115,380167527
ff63620318bb1111e24d527c3a41197816e17409,173960946
e78172c8b9a92e838b0f516724d03b9fd2f0bd76,380156311
d768c5c8cee71e89abcd9eb3b41a929f0e87a91d,241396742
264bfd044015d0d7626ba8f4e06ef09c480115ac,385783443
1c3a37de05ca2f2db411e053b93f5798e21fdb3b,154232836
a52b1ab104584b25f46064cc911e887e02703841,529200824
0892e97c0845ac24aef3fdd7beca80384c713a45,529200824
f1ec03694ce378da8ff0f89f90283ab3d6165b56,313522537
a0ba2b3a320fb68764a187fc004bcb31bd756e97,556914772
ad243477d72825f5bfe51baebe0ca3923a3903a1,411768045
1614fae72353513ca8d2f18e1d8b0ca44b3db175,641681417
35bb89cb2ad9f0cbea07969b59d5ed68cc315b63,96566771
ab810b31f9b8fa488844e3943cd251ad55b65a2b,39519112
59a7389911906f44222f6d44ab79405eba521014,100196231
63b6839368e6cea012c937ae74adf27ede5c3994,379354069
ed93a7c46cfeec137327eb041776f976c9bad120,33136150
871e01c533204619a25189a7edc7e799e5cd144b,478707340
0bb5d50f9abe5a6a75b9220cbaa6509b57a540dc,87610715
5f6696f20a95a17816aeff0e26d2c4e4cccebb4e,361361023
0609f9e9d7a20f1cf2d50a63901b39276e95f9c5,380177400
55025add7b985c33b63dddb7c8d5b0a46ec0f1ed,332539174
5e40540ca6baa3e55b797c6bb3df8fe5e3c9b785,332539174
4c73397832642a94076c6319c974683c598c359e,198232906
7cdef50c1a43360a965dfdb1ee7f7f698d794298,372878155
8d97e92626f20bfaab7b5f78060ac3ec168cc29e,551702417
8c65125e98e993ca9cf7908c68d8530ac29954b6,478535757
a231c295df923fdef8762b66ddd28ae9b2bede38,382577275
9467bd4ee3d567a78bddfb6fff86521892333af2,641586806
41b954e1e775a21065b6406af04a7e09010059d6,77527130
a3748d1fc9658e2b6d767914aea6e51c49033976,641711630
186d3c66cd78a6d57e01d343f0d5e218111cb0d9,478536001
e2772ef98082a0c3d255851f2de2c2bc941e7dca,120605954
ea5cced32901fd4b746cd1b0e93a37254efaf6ca,76773421
725090e6563a291eb6946f990147a6339c5be75d,183683739
91556365519c54e91662146f3698ddc20e6da4b6,587549052
199fc37cb9b8b74cd0e28ccc3fcdc6f7e9d96a00,39962868
d344f1c98b4fa52d6b2faa5e4735c0dabaffd6dc,93045001
fe5de9ee3840ef7a952643952da8771d4d580549,561279864
da29355a3d0c7d1c5c04f05fcf0117a39723f8d9,188442793
f471deceedacc9db5e4ac4df1fb304745d0c8e48,649668374
9b10f6955f4909d2d64225f8ac8d773418db41dd,553587454
a896a70b40b01f240597d9c61708aa132a1ac8ef,478535932
315cbcf27da56ecee7615f532f92582f465d8547,488350237
0f4b21c3a3f82dcb0c2636ba85295fac8ece4beb,87631548
3a5ca0f5f6a725f450e63ecd2812e2a400ff2d3a,161593187
6fd32271eacec530bdf6cdc652620664b77551a7,172975369
ae27be1f07cc068e270f202d2e65ea24f16043e4,644015230
177ac15a310b43554b34b154fd0471f22eee7910,148690830
90114cd6cb40a6ab17cca95841c4d0d814d7c8d2,371134908
42933f4145b51edb80a23b1532605876e84da71e,133104979
eea0db399b1d46bec66b17ef2a5126a4499a237e,288740281
d0baadcb25ff3d5852cd8d33b6a456fd9806cb7f,167236736
10c8740334734658cb12bf5ffa50a7b89ec6bdfe,478535867
602bdf921c09b70a9ee5ff2da33c5cd756c1a5f5,279504433
525706a437cc8dd4b02c92b34af3c3a959853133,413730118
0a58720f9975f70a4309f7beaf0d0f5272322433,564802969
f4d5c88022b75f013187e5117078214480ea292c,641656266
a1aef4856cb90c4673769f3d95605c15af87254d,101196438
ab1a237895cde913224df3096dbd4f25c975e480,98030545
992054843a3861bc7b472b3f9c5c4f18ae002cca,434800411
3deecd4cad286f36ca0735d558dd97b9200f78e4,375568485
6bc5fd5ad7487ff6b9f5a8480304fedee89f51d9,488342221
b130174c8851fd874e90a1049afd4caa99e807c1,540790719
d239cfc3f04afbe1c949b57b5183307c841ed0d7,34304604
6b38f84853f850a29254058afca0e01da7caabcf,34304604
aa4ea9de2ee5d280490f2df807618cf86c29d678,302576631
456d1422cc782016d67eb9ee1d3236f0b6b40158,103524365
2fc56170bbcac773faa2ae50ed20264c1d1d96c2,381781700
0aa00a4a49b6ddc937d8a9f555295d3e53e96a07,390611516
97225be502199a97da3e5c68073cf1aa2593a9f1,387454473
c1e2e54c00d8d75e5e3de879cc4bca7f9396f9f3,241394804
713765df44c1c9e3fdd398d80e9b877df0ef884c,259363252
e83e7e4c69dc1a5ccb0ddae3a7b9e960cad2901c,402193471
2a4b3ae704b2ff9b8d3915d5114c1093c42e2137,26744226
beeac7a476dcb3c33c5bcc34b4bbe66a6eef06f5,332539149
23911b9711390b66d3bdcd54c3a3f8ff38601509,400268502
0b0a6927c5613cb218e24bdae7c1a6978428db65,416375452
3053bec7430d5173dc5ab3163b85603cc48a517c,632998030
5a2e8bde809aa47a4aca35c004118ccd610bc699,87616948
5dff86cf5c56af02605670d05edaf4551f0b31d5,364030827
0cfa317766d6989eacbb51d450b066503e176af2,478624033
22ddd9a0ffd8e475cd58a2e5f787d55431c92cdb,478535662
5748bb05316cfc0da9225fa23677080757ded4b2,650737369
261f8a1213e5fa5f2c6a3c307af53e04f13436f1,293996231
17d1edb8d7611b48a4e415b6b1cb43673e4daac8,478707247
a6ae5b0b21109f80d054c8c14fe8989c284f2fd2,120732238
87ff31fb529437af232aeb3ae30d51ecacd7544f,413730060
958b0aa934583214080a97000ff2aa4644c263ef,96702305
14cb8de891a304503796917086fa18adf7c71a85,130097054
0eeb9fc75058f684e6dcb8b0e11031ab1f11ac47,97677584
e58ac9b366236ba5021bbfbab785afc102541dd2,411768620
e51dadfb98475b6e8ea57801190f252180a3d4e0,293996224
87a2961d29e0c97ae8555e75f02b7cef89dac135,595167944
3a5d6e11837c96f07042889d1a3fd4fb51d59c29,587904109
9149ed822e1f6dffe9ca4e4bf14f14ce20d50ec5,184378344
a81748b214a28387da37c6b06bf2cf6575437a3a,380510842
8712e1c0562725069bc8996dcccd8341a2b51edc,198232551
810c8ebbeda1cc3039c3fd3f93062283300966d0,512985034
32b41ca9c17c31a93d8805cd02cf52bf110afc36,553236423
dc16fdf17be569d4844c6e0839691e2733dd3d08,149392387
f2ac5faa18e054c5ec9e6d49081906c1ec5a84f6,358958377
c9bf51c464dd69e4308ebde2755e25b9a3a1a7bb,380296802
f8af98323018c5aaeb2d7c56e12d26f5f71b8ea7,240481122
1558ba7e370a02f7e5cb021bae278c710c126a10,322705434
773277da1fb83e1f75cc70b0af56390e378203d4,597895569
14b8b70ba5747c4d3a4027904d4fa23a89c97d50,644852278
2c3a619fe926430fdba0595d69792f32a63742c6,61901601
46c516694b45aa4476b65f7ff787605fa717837a,25063934
0e2491d9eeee19364ca7ae8c296a9a000a6d7ebc,277992853
ac1316664bd878e1622e418529be71781df9c10f,609105067
9cc23ec09f8e5e633ee1c469ecbedd40a245c616,261017620
a127d61819e43b603b30da3d4f8150a1360e39df,293967113
dbad97be30ad01a30002d9d128afa33c58cab0d3,635651899
c5e68ca7d622a3fbb21ed2cc3dab375dacbf11ec,478707512
423183f1174bad8c70dc445dba30dd7966b3347f,281481927
919c8603a17362e01a225c621f1cf94bd939c87e,641665036
ea2043f8eae831d06ff30e40a8a185a295f9c843,192745397
2aab28171a7f2c13a0e8dfd00c16cc92a936a271,263655367
b114712ea2115c17f1b01558a1ec19e5df2059a5,184370139
5f4c96cbc7f4d57fdc63d9608a3c881234d28b62,167519880
2ca1cdb8ad2d0145e7364f86d1941556946a68a4,627232121
da3f7c9fbcb4f79eb15254fd4ec4892bb7b9274b,552363541
9d379f764f2a25aaa40bb00acedb477ec4ccf68a,538598307
b9888537812b3f732dab60b5fd96bd1f8bbf73c4,640922094
72ebbe83d35552d1d8c17862b54a3f532a20cf7f,26584439
474c5abce906fed280ddd46b59da44d84e074ab2,562257167
e2b2302be1a8af5bcc0c5796f00ddcf535806418,126616024
17d0d9debf6dd5047f03a4f3560eb2e6003993d4,375562052
1dcc2aacd2b7b6e2a5d767b96c76e43bff25b998,382579535
669e576d7e3be1d722b8da9e716cf95353cded2d,25868455
f934e6e0267f8f4bebb4d69764d8519c3175f0fc,97735957
a808b066ca1c8889e2cb89d74fe3cd75dd80bec5,434803577
30ae41d6bdbbc458a9cfbc4d23e130313f6d0a47,4760502
a60b78006035e7fbba08f29ce70ccb4a42ef4808,126428398
2273a6a8277875b99b6a97ae8ca939c207dcfb2e,25342206
52b7b5f942fd4d3274024f2e65aff35b25ac5f4d,25064670
4780d017870d481779383cc38562433c99de4ed5,183683821
999ca69186809d226c82c04a346b04343feaeed0,25857937
76c9b139789a971953eb4cd6c3271d3c8813e3a8,293312064
f1aff01b7bad1a5d95a1a0b8bf413214cc66c004,650737395
0c0402344c8d358bb7a14cce601c2c153cdd9a22,645979517
03e12f6c6eb53a004e3bb5ac5b28111e0e581f6c,295364746
d48e0a655c0aa288ddba3803e24fb119cb709fcb,378166714
7422d8d8c23533393852171ae4b28adce27290d7,385453152
541db2e0141ecbe1abc12cf921ab9ed479dd222d,641995299
6188e45edbf68ad95c07deaa9d2a24d13d5b3612,183683571
f88f4023d19eaf4b18fcf0e9a72100db513c1aad,166759295
96cd14faefd3f8311b75290498eb0f84919c408c,504904428
f667ec0a243f94425dc7047f8a6237ee064bdcc4,25761978
df70478b5d5f77f8e7b85d96852ae782d60a9671,380259380
f08d65c3f6a279adff680dbff641c4e37315880e,389683891
fe6c3037622843e1383397de235b37159eebf89d,478707487
b21e485518958bc3f702f0cdadc695524f94e115,313842444
f3d59dc7b376cf350ee03f558eb09866e2427224,494792418
46d32ec7f3acc633c0b785b41a0f006866a271a8,26702669
59d51605b2b67d0d1c2c04489c9fc9ee4f92411c,39571275
85599eee4eef9074623b6d32d9747d706c5e39c6,466390086
c9477f82ed70bab9188a5ddaea96ab1d83d12afb,184369806
f2b5cdd8dd9b1525db0d8f90c533acd528e44924,311725582
14d0144d22f9b195848099ab9f969c8e28940f0e,130096869
17137ca46ad042b7a8d232b074b114be8afef67d,374430722
ae86ee4d3b0ad95f360c308618cf6a587f2c43fd,231493256
484a81c6b5b338237c1025548f61a31de4b9b3dc,97811171
372d3c19aaa7ac73c7cbcb98f886226793b7387a,382573673
bdeb4670b4dab60c14f6c7f7cb4bbad3b95250cc,643909718
35051409add3578588489d91ddde7a3271f9ee82,427222045
3d552ddf9edef56b9b9fae03f0885822c9f217f7,382574167
bf200d3f3c8cab6413432e87289d9866d78147af,532246213
71d02ce525989e511210fbb978234df41d933009,183678844
62d9ee4630283037b7512b4605ebab5b94242836,282224588
e738150fa425d70a9e8fafc7482c059af24fe8e9,352697968
aa4cb36b2423a94dbd5e7ae6c3469fce87c448c8,100196183
3df04ea199e7b553d5b2decf628db4f52625d80d,188442778
bd3eaccef50cfa3b1f1acb100cab2f9749108acc,205956668
ef05604c870c0e22dd5c949fe84919f2b94ecefd,265007051
a25c8ade8388aff3023bda4c36b9b8125f10eb03,568963410
3bb2eca4f3f803e87bf3c0e5e8396dd743f89fbd,199469215
5c8083a2ce207aa6b2c7d73dda065aa3505d3ed7,374598736
989ebf589be3367cb7785f7e07e274be0e49a7c3,478707485
12688b3aada00eb74cacbac89d5c39c256e54ecd,130096870
7c439648dbe5fb4085b2fb0121f6337b4804c844,126629724
7f9c8146f3457c2085b4d616c0a1f02f0ffbd396,252369294
d233a43a047ce3a887198448d626b21a5e6c08ec,381784506
ca8212d6f560c0293972f972d1965ef413449b3b,631145009
acc5b8df1e0493a0e4eb561ba48179493b1a6de0,644858102
fbc1b9af58f9ac5d48dd78f528c35264aa68a2d0,25341981
deea156b082f02f3a53da4290d563a0fc9b08508,369934539
3f2b576c570ba66f8661d5989aec566a70a84da7,167519882
8188ea5f0a75c0ea48a6230ba80982d8ac13ef36,650278825
1571f659ca70b71c44c091f57962b10bfbff03d1,87614112
24575f34cb50381183f8759cfb5a23e63448bf1b,281481928
2f787964b43b413c07d9e9097e3484f5a743b705,126424735
c2ff82fe620a7c192eee51ce9543a37e63fe0167,166137306
1c887dab604cef0429453b68066a057d050fef08,35997772
5b26e75903533563b517e0700332f73919d810f5,505096760
92206d5cfa89f49d219e7bc18f68393a8b3abd42,587330638
48bd2712effd305525f59ed4fce61ec250fecf74,100796586
476615b7657b7873405c860e9b6ba155ecb81a5c,317483202
28f67aaaa7a0fde49b49dd2c4e3f398a29d8f37e,641586822
38cab4f67bf148cbd2a99c6ab52f52071dc30d8c,378062757
4a7f46688c17bd3430b3b9dff4b955f7a5650ce4,27059562
25a2d899df9c1386eddf1bd92b5fc72ee3305824,56397014
adec746eaa2ab88ff6dab9cfe0c32f7dc86e74d8,128118255
8bbad170767965b03d89cdb11b806545684110ff,128118255
6fbc2c2d7a705e7ae94d131e8400b9fa5852abde,25857933
3058ac364211acbed39f878c454dabf5ce1059ba,478707442
918d923168b4ea8811286e187b6d6cd5524c178e,654691733
1cb9a689cdb2ccdb27dfccceb8158f55a28817c3,640934351
69112d6ea69fb106328e3f9794274571aa41f88a,305894196
1b6bd5d23718e3e3d6996b8973e9fd303d4bf105,652450278
fe74f68ec4262e71e0e1f2643a22cce248564dfa,478707538
8dba17fd8f56763fc92080ebf490e46ba1aca363,97816984
608eadafa8ba12eab4caebceee36675324d1d5f2,173985938
920080035d15cd53a15bda743d7eac4dc3657739,364032697
49e3b37ea5866d1280b9f4b925c020384a9148c4,100147846
7634421044765893d29f26369e63a50a602bec27,80342289
09de1ca4a6cdf226515b3f42a749a04017509e65,468113004
dec75f523eb76c207c3d2cf0b4396128b03a301e,87313341
c39b12880c8dd41cd712372b01b885c4c5f9b63c,26469189
4be0687891cbc5e3c523bdccd5385965bc941428,583039627
e3b3a53b642f8b1083fa650cb47c7f5a8eae05d4,183683614
8d1dbe82674d1e8c8296d160f3f01834642c88ca,540808429
e3b529768f9a7ba1c67d2b5431fe466f7f694763,206511262
f2a0745caff1f14e471c5bfca45d6f92c919807b,641681722
86cafc2bb61d633ec9ea7d7cfbd85fc3260dde50,120606598
dd9839bede93b00e08c866612f61109d57ed8b06,281483592
09698c2e47a804684c1f64be3c544f7261f5442f,434799289
7c6f8a57b1876cc10d38e59b4c9f50864b442132,25033546
6b66aeacdbe40f50d8848abcbea13c99494d8c04,188885450
2332856798829b859e390d3c8ba39e29a7856f4d,96703924
8f9f8d94ffbc84abd2f9faf5c6a55f8da56039f4,641681215
0773b0328d0e48f83b201adf1ef75caa4560d2d5,543096038
141f494437db4eb081b9ab8e46537b83989c08bf,385446564
77bca603807c88bb7c2460a951fcaa7c967a7690,331716010
b261fe94af72b9748ffc40a9e0a3137309831dea,280808113
22a713c8ad2a1b1c9279bc4b3d4bd585695a3ffb,313522542
ff50ae05b62f8cc166b4b3233470d8f1fabf9dc4,378334765
fce0b4642902592e6a3c1efa3b570d6b7b51ed4c,374187857
f9151f40c20f81de8143dd5474a61c91b2449efd,295075850
712c4667cfafa5823c259a66537c0bee05163651,307592390
891b8c68c84a9bf9b8c3efa623b50696157cdcb1,385439524
09bea6f233a2089d6eefd8d62cbc4d16756df25f,644858114
d484c430203df8431d08d176ed853e9490235989,25796556
3775a9b6112dd81f1a9a19351ff24a5aaac58551,478707191
e8f8b332631989319774b33446651eeb19a564e8,478707527
67462e6492f87b8b5d0f17fd6b7c97747ba4611d,193524359
50a50689cc80acc1570667d3bcf9dae6015f0e23,363390670
19636c3ffd37ae82895b14d3b0d1d58e501c89ab,380166136
cf1415a1e39e3bb3e9cf534a8b2b45d7b9387c6a,238180249
e1d1044739ce5cc98af33fad2d328497ae775b61,88213873
d4a29c66eb2cf83a0de99ad0e0651bfeb26ec2cf,290009300
47bbb8cecd37ec937204b7fe0dfb88ff28ef5d47,488350227
e0f813ca780db0c2e3117f68b1b06fb1919e94fd,652436127
678edeff89407ebd01a08e6c8a481329132c5844,166758311
41ca0c7b0933c10836f38c9c64c1827e3b56826d,184378339
39206daa28b4f9a013873993c811eba898187a59,131908758
9d983ec398c13bdeac315797a330a6ba002787ac,305894191
efd94961e28df66d1b04c9e71cc285df10188312,96567409
66db5bc2c2a976d17a58fa8912306899650cc44f,302562137
f3ca252435b99e714846c08baa14ecaf2db2c884,42399905
56f49dd8b95f04f57056bef997ba5802d83930ae,374598745
0a2247492752e364cc16dcbcf01ae89e180bbdc7,382579548
03d54a224e62d16176f17b04b5805e5ee7df3d15,478536048
79a0035b8cc7d44278cadefaad75e1cd84c8843e,117867025
8d8f52f409148de473135d6c51585a47a8d975bb,336067605
4f1bdda1aa06d11b0bc1ad74ed67886efd7d7261,100149056
dcef9db0cd24a5fe7395a413910d8e33b0817161,587514605
2427a3aa7ecab55597eb59edd7fee9fec2b126dc,126415534
507c245ace81468b09d01cf454e2dc76382d529a,215077527
e2c3d64d07882788d12ef2f6272283fbf16cbe02,644858083
513b0425149ccdee843c6d8cd211bee211bb41e1,587501207
3dbccf069c3f340b4c3fa2c9d92a0b72f71adb68,26468918
19eb41cbf7bd67b1ffccd0dc921b929d08881599,578266618
48de4ab1c9643da16bbd1eb72be4c60d30e7eb41,642946943
c5ec6ad6a0b9636dd3592c61360017be7a3c2acd,361747508
f0c1f79c40fb30ded1a7a54da2d02cffbdf03cb7,436347399
68f6afb4dd2fdd678eab8594eb69090492afd40f,26622235
9c3f7ee53dafa5e669352f8d1384d6445cd28bbc,332633310
8a237c3a0152fcf9a5f0db717e1ac907e9660c3e,641586877
58cf447e69c43d711b78d13a82f202d81202ed3b,478535754
733e1adfa0f238661e61dfff26ad794456f55706,635664839
75cb070812ada9cc3994a4b58a9dd9d2fa8a846c,382572630
2040f7c8e2b2cd59c4c2808a4edaa61ca6973736,494469456
ed7ae030c42854e84044f7963219b89b7051d3d5,240516355
a900e45689d3f57018ea18689bfbce101d8b171b,552378332
daacffa0c79893abd32be2695085a9cf5c24e11c,87309768
b0e126d35a6f0aa0154bb11c08ebcd13db3143b1,93668642
59b12773153a555742ebd7c8d9a9e07f22251382,192930904
f4b16209731242ca34807e93c49dd5cbe6e36005,364028136
a1a81fd53e7005471cff06ae46bccb199e220057,568922810
a3838a67dae82dee62db35d436d04babc4a26306,627377376
a1af7a9df1aebe0d768ced3978cae746ed9bc94d,98996064
f247f6d20fa9be39b1e5f8d062e0705ecb4385df,98996064
7af2f17e8562ed556823d9d9594d4c504aa791f4,167407215
431c7aac688dc8d18e9873cd39515d210b51df18,173813903
d62c7f09e760d0777d74822455db63b251e7ba5b,478624211
2feec7a6d6a050b887b2f419572c15da7d0f7853,126828923
d6970142dd5af28b6ef87e702619b196f72a697e,97812515
05d70dfbc606da37c013a150085170d41c4a8ecb,380271329
8b4dc6b530f33741e3b0104a9189ffba3fab811e,227699767
1ae2e1f46851dff08e5ffc658b10b46f88cce74b,496131408
5a2767c57ed2bac26c59820a18302a78c433a9c5,240067195
db27ddf4034651cab1dd7e58abbe3d7c42277393,56052344
f7703c06cfe9e6e4fde738c2f348fd87d8e1571c,193167160
a29f786c9d0ae1adaba2bfae83c414ae65fb5885,468043598
4894f0c3479e0b90faecec6943083147768b06a0,27090138
26bb6f50044869f83bfddba0213d3c8e6f937052,551705997
1900eb98040eb34a5a40e5a415cb852d41bb56f6,99508914
000f924d835e0d930e6179b14e11dddd54317a1e,292181069
c9226ba60acd55c4b8573256371e4c55b70bf13e,363394705
e981800b5274055e6108d641b9ab31927af23da5,43613936
5f2a993576ed8cf85129687e50c7c16d2b593b9d,166137304
2d108c4b65b15830ca56fa6ee62b7ffc1b84ea47,639758180
6da87c4ed70f9ba33b5ecaf01ee951f3a698079a,652436141
432500c698df0c5476e6d602ab59fc02aaaa906f,240568899
e503773116e84e7b2bfa07cf30b51aab98b869c7,380272084
5ba338d087e1dfc842d2e9ede62e7b7185a114fe,438308297
1837b149fa513ea99c582af44b099663ca881bee,627230035
4b1a4c57e5c45e7f5cae2ca02a60084983e4c7bb,380173469
f1c5632869040a04d0b7336954b350485ae1a64d,375561989
b213f80c15bf910becb8028a9bd40976a514828a,76779071
8c23a0c47ed4d4b0d2084e26204052e93eeb3727,95636956
bb8106bc65eda0673d65f3755c10fb7d48240651,478707431
f4d087b7b984bac6e7400717ef8de67aa5a221cd,587588220
bf95adad48be6584021494ae00337967b5ff75b7,26469113
6f9c41a8a28950abe56618dad8576d9f3049caa6,361901287
1f9c2129323589977c4a83cf572266108dc8e0c5,380272127
edfbd9cd98889ca182db6c45762fdb6afba8a5bc,48068492
66e3751696c23733760ee6f0992fe0e1ecfa9b71,231932785
0162636e11baef8ce5b364ee2d89ad11f18210c9,273252604
65cad3d58f3301feeb84588890c181fe7dd2b950,287079688
9a8b2cd9b960a7173611630ce43d39f0f4df91c1,161482190
6f61bc41630b7561c1a497666d4fd21989518bf3,478535856
c7f421833f7027bb14740e022f423f468e5500f3,627255433
dd1b9dcda504e99893fdac6bf285041112956666,478624203
53d4d38a0b424d3fec1ac21f3534d76a41f8523f,554635065
0f9b161b33471952788e3d74d5204d3c65cd07af,158940616
e88d57fbdf8074d207512c4af515bf3aed9b1c68,95991729
02bb279f8762b37296f284ce0c0ad10d7ed6e60a,380176255
e0dca24a17723f588939ca5cafc55b2f313bf578,643309114
084ef41bb221f926b6e41c7287ecc46eb2a6597e,129884914
029d7600b5ed848f5d9e99b60e4761b43fd52c3f,131908169
54cd61759c7065a69650e9db48c340dc842a68c1,88395784
5bab728f137bb0f2d241829778bbbdf57286127d,377486991
601041c067c09167360b8c9c8e69b387ee5a7186,478535931
55b5cea06fa05bccfa8574f813c478b49777aa92,101532291
49a63e2f2ab686615971493d3c9d2899ed584140,375263192
06ef6487f531f6bf999e18311fb681109d39c509,45439444
ccff33165fc2220e49cd84d949b862e6a5a16ec0,494792443
16df5c6cbec28282c112ffc01ae920a9bb3683d9,554659751
ea0264186c93c8fed904fcd5011b6d66952aa6e1,479235757
697ab611a804c310564e4d85f38699b02fddf610,231201988
c357991250cbfe0db2d96d1d062a7c38d21bd16a,468043646
0b7f3fe1e101a9c794e4d0dc493fa2130174be9c,627987760
5ea415541d7f51546157594f21840149e627c231,247136628
104a057763fbc005a7101806639ef5a6b8581520,385446821
5c4b0d0802d6fb975f7fa4b6a36b61efe9dba625,392005686
73263b67b49e8f7dd610ed733a7ef066fc893295,375561948
16d65eb71344ed7557745bdacfe93071284dae8b,120598486
aaff007dbc37a5665de2a76603f9348bc229194c,362733399
535d6e6aeac608fee0a9dad8c3b232491d03dd23,466393898
e7597ca34bcda4372f5a716b6188066ac18dc3b3,183683861
1a205d2b7172fb2e33cd062cafa8bbab20404260,322705400
6dee08c2344a8ecf860cc60db44579a36932f307,174315780
64b415998080942703ae91adbc2d9f7549ef6e85,144986350
71b5551650d12740dc9770b1842ee29ef77deacd,184369638
193abb54062480357f46fe0990cfce198737ef5a,150473475
de1c2bee9309692a4f6535bc1632bacd996ae6a2,250027532
81cc563f2b77a5c042200dcabe1bb2954d4e12b2,335898309
